user_id,book_id,rating
6884,2764,3.5
6884,5751,3.7
6884,4307,4.1
6885,878,2.3
6885,1925,2.8
6885,2770,3.1
6885,6144,3.4
6885,8316,3.8
6885,3714,4.8
6885,6036,3.3
6885,9247,2.5
6885,1036,3.5
6885,9480,5
6885,4583,3.8
6885,6695,4.2
6885,5283,5
6885,4603,3.6
6885,1583,4.3
6885,3677,4.9
6885,9459,2.5
6885,9543,3.7
6885,6985,4.6
6885,424,4.2
6885,5878,5
6885,9289,2.9
6885,6538,3.3
6885,9443,4.1
6885,8626,2.3
6885,8501,5
6885,3380,3.6
6885,6693,3.2
6885,6668,3.5
6885,9589,3.4
6885,7762,2.5
6885,9951,3.1
6885,283,4.4
6885,8031,4.1
6885,1454,4.1
6885,1662,3.7
6885,7624,4.8
6885,4561,3
6886,5051,4.7
6886,6394,4.6
6886,7843,5
6886,5375,4.6
6886,2148,2.8
6886,9467,3.4
6886,9318,3.9
6886,1277,3.3
6886,2038,2.7
6886,360,3.4
6886,9825,3.8
6886,2830,4.1
6886,2655,4.8
6886,4022,1
6886,1470,2.6
6886,7303,3.6
6886,6177,3
6886,6308,4.8
6886,2388,1.4
6886,8507,3.4
6886,9857,3.5
6886,6750,2.4
6886,6746,2.1
6886,8594,4.5
6886,3668,4.8
6886,711,3.4
6886,8625,4.4
6886,9123,2.8
6886,4167,4
6886,1344,5
6886,2847,2
6886,1568,4.5
6887,1038,2.4
6887,1,3.4
6887,8902,2.2
6887,2918,4.4
6887,4723,2.6
6887,8247,3.7
6887,1369,4
6887,1990,5
6887,4523,4.3
6887,5807,2.1
6887,8292,3.7
6887,2356,5
6887,9331,2.9
6887,8650,4.1
6887,5872,3.3
6888,3376,3.3
6888,9465,4
6888,1851,3.8
6888,1969,2.3
6888,5656,4.8
6888,4918,5
6888,6176,3.7
6888,5224,2.5
6888,6840,3.8
6888,5035,2.8
6888,6520,3.4
6888,39,2.7
6888,6990,2.3
6888,4894,3.5
6888,5397,4
6889,8872,3.9
6889,2712,3.3
6889,8760,4.9
6889,3005,3.1
6889,1300,3.5
6889,4812,2.5
6889,880,3.3
6889,4788,4.1
6889,4977,3.3
6889,2345,5
6889,395,5
6889,2549,4.6
6889,2629,2.8
6889,5307,4.5
6889,2295,2.9
6889,6554,3.3
6889,547,4.4
6889,8670,1.5
6889,7129,1.5
6889,565,4.4
6889,5437,2.6
6889,1729,2.4
6889,9891,2.5
6889,8862,3.2
6889,6252,2.3
6889,4635,2.8
6889,7482,2.3
6889,4933,5
6889,7508,3.3
6890,9319,1.9
6890,361,4.9
6890,2183,3.6
6890,7196,3.4
6890,526,3
6890,7147,5
6890,9936,4.8
6890,3689,3.4
6890,5110,3.2
6890,6745,4
6890,266,4.2
6890,4781,2.5
6890,9322,4
6890,4319,3.8
6890,5871,3.7
6890,2871,1.6
6890,8260,5
6890,343,2.7
6890,93,3.8
6890,8708,2.9
6890,5768,5
6890,3054,3
6890,1799,2.8
6890,9086,5
6890,824,3.6
6890,7426,5
6890,7584,4.7
6890,2119,4.5
6890,1673,2.7
6890,9599,2
6890,1836,3.2
6891,9721,4
6891,44,3.4
6891,3630,3.3
6891,448,4.5
6891,8167,4
6891,1244,3.5
6891,1066,3.3
6891,8524,3.5
6891,6193,4.5
6891,1985,4.2
6891,3606,4.2
6891,9593,4.5
6891,976,3.4
6891,7059,3.9
6891,7636,4.7
6891,5816,3.2
6891,2243,3.1
6891,2506,3.9
6891,5007,3.7
6891,282,2.8
6891,3432,3.7
6891,1660,3.4
6891,916,4.1
6891,9937,3.3
6891,1558,4.3
6892,9494,5
6892,1693,4.6
6892,2953,4.4
6892,2719,3.3
6892,2049,3.6
6892,2155,2.8
6892,5101,4.5
6892,283,3.5
6892,3326,2.9
6892,2757,2.4
6892,9364,5
6892,2662,2.7
6892,5993,1.8
6892,269,2.8
6892,2545,4.5
6892,8474,5
6892,2678,4.6
6892,3985,3.7
6892,8804,4.3
6892,2693,4.7
6892,999,2.6
6892,3934,1.5
6892,9638,2.1
6892,5175,3.8
6892,3123,4.5
6892,8827,4.9
6892,413,4.2
6892,766,5
6892,3376,3.9
6892,5155,3.3
6892,7191,2.7
6892,7252,4
6892,2081,2.7
6892,2219,2.9
6892,7565,3.5
6892,3566,4
6892,3306,4.1
6892,4011,2
6893,4376,2.3
6893,6011,2.7
6893,9934,2.4
6893,5026,4.2
6893,1872,2.9
6893,7630,3.6
6893,5471,3.2
6893,178,3.6
6893,4011,4.6
6893,6662,4
6893,9759,3
6893,6402,3
6893,8326,4.3
6893,1249,3.9
6893,4202,2.4
6893,9167,4.2
6893,4901,3.9
6893,5159,3.8
6893,879,3.8
6893,448,4
6893,3813,4.7
6893,6721,3.9
6894,9205,4
6894,792,3.7
6894,6313,1.5
6894,4115,2.6
6894,3680,3.6
6894,9924,3.5
6894,2537,4.8
6894,5733,4.8
6894,7925,4.7
6894,5664,3.1
6894,9787,4
6894,9171,4.6
6894,4604,3.6
6894,1884,4.1
6894,5308,2
6894,6528,2.9
6894,1587,4.6
6894,7004,4.3
6894,5553,3.9
6894,8736,3.4
6894,7344,3.8
6894,5642,5
6894,9629,3.5
6894,3780,3.3
6894,148,3.5
6894,275,4
6894,4136,2.8
6895,9989,4.8
6895,7150,2.6
6895,1755,4.1
6895,8922,3.9
6895,1065,2.9
6895,7739,2.4
6895,1103,4
6895,1940,3.2
6895,7545,4.2
6895,1863,1.1
6895,8037,2.6
6895,8298,4.2
6895,9086,4.3
6895,5229,3.4
6895,3302,3.1
6895,8424,2.8
6895,5730,3.7
6895,7753,5
6895,1003,3.1
6895,8769,2.5
6895,9491,3.1
6895,7569,3.8
6895,7699,3
6895,1996,2.3
6895,1869,4.9
6895,3721,2.8
6895,8861,3.3
6895,1102,3.3
6895,2016,3.8
6895,4197,3.6
6895,7875,5
6895,6598,2.8
6895,5331,5
6896,102,4.1
6896,6294,4.1
6896,9845,1.8
6896,7980,5
6896,7490,4.6
6896,6539,2.4
6896,9101,4.6
6896,3202,2.6
6896,6799,2.9
6896,7740,3.1
6896,2345,4
6896,929,4.3
6896,8356,2.8
6896,1963,2.8
6896,6628,2.9
6896,10000,1.4
6896,8998,3.3
6896,6364,3.5
6896,2292,3.9
6896,1596,3.3
6896,6108,2.8
6896,7739,3.4
6896,2540,5
6896,3534,4.1
6897,3945,3.1
6897,7196,3.6
6897,7711,3
6897,4533,3.4
6897,6484,3.3
6897,7113,4.2
6897,7745,3.5
6897,1131,2.8
6897,825,4.2
6897,1178,4.8
6897,1147,5
6897,6034,2.6
6897,5895,3.4
6897,1715,3.5
6897,9896,1.9
6897,5595,3.5
6897,5145,4.9
6897,7028,4.1
6897,7303,3.8
6897,9442,3.3
6897,5754,3.6
6897,5384,2.5
6897,2492,4.5
6897,3401,4.1
6897,6359,3
6897,1683,4.7
6897,5722,3.4
6897,6472,3
6897,9099,2.9
6897,9217,2.9
6897,1691,3.5
6897,8674,2.8
6897,5589,3.1
6897,4630,4.1
6897,1401,3.8
6897,6132,4.8
6897,6465,3.2
6897,5900,3.7
6897,9725,2.1
6898,4893,4.5
6898,3171,3.2
6898,7001,3.6
6898,7827,3.3
6898,2743,2.9
6898,7145,4.1
6898,2482,2.6
6898,5165,4.1
6898,845,3.1
6898,627,3.7
6898,6144,2.7
6898,4721,4.1
6898,3411,3.6
6898,3114,4.5
6898,324,3.9
6898,5648,3.9
6898,3245,3
6898,3757,3.7
6898,2521,2.8
6898,7611,4.9
6899,8481,4.4
6899,3401,3
6899,5774,2.8
6899,664,3.5
6899,3315,4
6899,5227,4.7
6899,4493,4.4
6899,3566,4.9
6899,9896,4.4
6899,94,2.2
6899,1300,3.1
6899,7008,4.1
6899,7264,4.4
6899,815,4.3
6899,5570,4.2
6899,9222,4.8
6899,4263,4.3
6899,5842,5
6899,1645,4.3
6899,1405,4.6
6899,5246,5
6899,9254,4.3
6899,1978,3.5
6899,90,5
6899,9396,5
6899,5113,4.1
6899,1976,3.7
6899,6584,3.4
6899,411,2.8
6899,7447,3.8
6899,5435,3.5
6900,2158,3.7
6900,8340,3.3
6900,504,4.2
6900,6961,4.9
6900,1956,3.4
6900,7049,1.4
6900,5425,3.7
6900,2700,2.2
6900,7186,2.6
6900,6854,3.5
6900,3576,3.2
6900,5070,3
6900,3763,3.4
6900,4174,5
6900,8590,3.5
6900,6213,4.6
6900,689,3.4
6900,5956,3.8
6900,5147,1.3
6900,7963,2.1
6900,2666,3.7
6900,3784,3.7
6901,9250,5
6901,260,3.9
6901,2738,3.9
6901,1477,3.2
6901,7066,5
6901,6249,3.7
6901,397,3
6901,1512,4
6901,1724,3
6901,5166,4.6
6901,309,3.6
6901,3722,4.3
6902,2203,3.3
6902,1819,4.6
6902,6784,3.5
6902,2171,2.4
6902,9366,3.9
6902,748,4
6902,4260,3.7
6902,6674,4.1
6902,7428,3.6
6902,8644,3.4
6902,7528,5
6902,7201,3
6902,2891,3.7
6902,8716,2.3
6902,9146,4
6902,8706,4.7
6903,9554,3.4
6903,9768,4.8
6903,8041,4.8
6903,696,3.9
6903,962,2.9
6903,5363,4.6
6903,3965,2.2
6903,2991,3.1
6903,921,5
6903,1663,4.1
6903,5457,5
6903,9407,2.7
6903,8369,4.2
6903,4235,2.8
6903,1507,2.8
6903,1799,4.6
6903,8157,3.7
6903,5238,4.3
6903,7875,5
6903,4052,2.8
6903,2201,4.3
6903,3833,2.6
6903,9971,4.1
6903,1230,3.7
6903,9685,3.7
6903,7397,1.9
6903,4662,3.4
6903,5840,5
6903,9670,4.6
6903,4578,4.2
6903,5127,2
6903,1823,2.6
6904,528,2.8
6904,5530,5
6904,7409,4.2
6904,9329,3.9
6904,3991,3.7
6904,6463,2.8
6904,6048,3.3
6904,2187,3.2
6904,9872,3.3
6904,8956,3.8
6904,1427,4.5
6904,362,5
6904,3140,4.6
6904,4617,2.2
6904,6197,4.2
6904,5056,4
6904,2347,1.5
6904,6297,3.1
6904,7449,4.6
6904,9932,2.4
6904,3031,3.9
6904,178,1.8
6904,679,3.3
6904,7190,3.3
6904,5711,3.4
6904,2589,5
6904,5848,4.4
6904,1534,3.6
6904,4341,4.8
6904,3178,3.2
6904,6971,3.9
6904,6203,2
6904,7877,3
6905,220,2.5
6905,8717,3.1
6905,2780,4.5
6905,9654,4.4
6905,5116,4.4
6905,9372,3.6
6905,7582,4
6905,947,2.2
6905,9887,4.4
6905,9719,3.7
6905,3691,3.3
6905,733,3.4
6905,5135,2.6
6905,2488,4.2
6905,714,5
6906,4384,2.6
6906,5575,2
6906,9394,3.9
6906,3342,2.4
6906,7343,3.8
6906,8947,2.9
6906,3915,4.2
6906,192,3.1
6906,8536,2.1
6906,1834,4.8
6906,5274,5
6906,9470,3.9
6906,4259,2.6
6906,7325,3.2
6907,574,2.6
6907,3837,3.4
6907,5772,3.5
6907,96,3.3
6907,3672,3
6907,644,3.8
6907,3163,1.7
6907,9846,3.2
6907,515,4.4
6907,9606,3
6907,8,3
6907,4160,4.1
6907,1525,4.5
6907,9585,1.6
6908,7963,3.2
6908,2390,4
6908,3785,4.1
6908,1015,3.5
6908,8677,3.6
6908,7003,3.3
6908,2649,3.4
6908,1620,4.1
6908,1158,4.3
6908,1093,2
6909,4165,3.6
6909,5323,3.2
6909,1462,2.8
6909,6281,3.9
6909,7690,3.7
6909,3935,3.9
6909,7468,4.8
6909,3924,3.2
6909,8151,2.3
6909,1427,5
6909,883,1.5
6909,9441,3.2
6909,9216,3.1
6909,1325,3.7
6909,1818,4.3
6909,8415,5
6909,366,3.4
6909,8085,2.5
6909,5680,2.5
6909,7517,4.7
6909,3651,3.6
6909,7972,2.8
6909,6834,2.2
6909,3489,3.6
6909,7091,3.6
6909,8112,2.6
6909,7898,3.8
6909,230,4.4
6909,6280,5
6909,1785,4
6909,2869,4.6
6909,6355,4.7
6909,9446,2.6
6909,5754,2.9
6909,4780,4.8
6909,1566,3.7
6909,9563,5
6909,1369,3.1
6909,8892,2.4
6909,9166,3.9
6910,1655,3.5
6910,1755,2.6
6910,8385,3
6910,3225,5
6910,6013,2.9
6910,8881,2.6
6910,6212,5
6910,9852,3.6
6910,7366,3.4
6910,6723,5
6910,1998,3.6
6910,8973,3.2
6910,6845,4.7
6910,2969,2.9
6910,8325,3.9
6910,3191,4.6
6910,8016,3.5
6910,2650,5
6910,4180,2.8
6910,9647,2.2
6910,1340,4.4
6911,5357,3
6911,1687,5
6911,8474,4.4
6911,7562,2.8
6911,308,3.8
6911,8023,5
6911,8234,5
6911,7119,4.4
6911,8564,4
6911,5939,4.5
6911,8640,1.9
6911,9043,4.7
6911,1838,3.9
6911,1304,4.6
6911,4400,2.5
6911,236,3.3
6911,7410,4.5
6911,3220,3.1
6912,5522,3.4
6912,4767,3.9
6912,4325,3.5
6912,4126,3.8
6912,2413,3.9
6912,8177,3.4
6912,1951,2.7
6912,1941,5
6912,8491,2.3
6912,8527,4.2
6912,3930,3.2
6912,4891,2.9
6912,1756,4.4
6912,2860,2.3
6912,8562,1.8
6912,3579,4.6
6912,5096,4.8
6912,699,3.3
6912,5373,4.4
6912,6800,2.2
6912,8493,4.2
6912,3017,3.8
6912,9927,4.7
6912,6184,5
6912,2094,1.7
6912,2633,3.8
6912,5871,5
6912,4772,3.1
6912,1019,2.9
6912,5043,4.1
6912,4936,2.5
6912,5437,3.5
6912,8999,3.1
6912,2864,3.2
6912,315,3.6
6913,3342,2.3
6913,3549,4.5
6913,892,4.6
6913,1168,4.3
6913,760,3.8
6913,438,3.5
6913,5924,4.7
6913,3702,4.8
6913,9566,3.2
6913,8305,3.5
6914,6243,3.8
6914,6476,3
6914,8172,4.1
6914,7227,2.8
6914,1331,4.6
6914,3703,3
6914,2558,4.3
6914,9936,4.5
6914,193,4.6
6914,4823,4.3
6914,9486,3
6914,1029,3.4
6914,1486,3.2
6914,9525,4.4
6914,2503,4.4
6914,652,3.6
6914,6290,3.7
6914,3702,4
6914,332,2.3
6914,8287,4.4
6914,2735,3.3
6914,4417,4.7
6914,4860,2.4
6914,1634,4.9
6914,9073,5
6914,9390,3.8
6914,8732,2.8
6914,1645,2.9
6914,3759,3.3
6914,6993,4.7
6914,8721,4.1
6914,1908,3.2
6914,4643,1.3
6914,7053,2.8
6914,9864,3.4
6914,3084,2.7
6914,2059,5
6914,5433,4.1
6914,3188,4
6915,1618,4.1
6915,6945,3.7
6915,1245,2
6915,1632,3.3
6915,9788,3.9
6915,1352,3.9
6915,680,2.1
6915,8640,2.6
6915,3082,4.5
6915,7509,3.8
6915,4064,4.3
6915,6749,5
6915,3503,3.3
6915,8093,4.8
6915,4516,4.1
6915,4404,4.3
6915,6672,4
6915,1033,4.8
6915,4866,3.4
6915,53,5
6915,5301,4.1
6915,114,3.8
6915,9019,3.3
6915,8101,2.2
6915,3003,3.8
6915,681,4.5
6915,2255,3.4
6915,2238,3.7
6915,5636,5
6916,6387,3.5
6916,6232,4.4
6916,5532,4.3
6916,7396,3.4
6916,9160,3.2
6916,3473,4.2
6916,1880,3.3
6916,5268,3.2
6916,8021,4.6
6916,4698,3.3
6916,1924,3.5
6916,5890,4.6
6916,8234,3.7
6916,5109,3.9
6916,9738,2.9
6916,8029,3.3
6916,3292,2.9
6916,4050,2.7
6916,5006,4.4
6916,4274,4.8
6916,8514,2.9
6916,4798,4
6916,317,3.9
6916,3664,2.6
6916,2032,4
6916,96,1.3
6916,6407,4.2
6917,510,3.3
6917,6518,3.3
6917,6317,3.9
6917,8449,4
6917,336,3
6917,2109,3.3
6917,8266,1.7
6917,7350,4.2
6917,3600,3.1
6917,2136,3.6
6917,7885,3.4
6917,1207,4
6917,8642,3.3
6917,3188,2.4
6917,1371,3.6
6917,9386,5
6917,5176,3.6
6917,594,3.6
6917,3674,3.4
6917,8751,3.2
6917,521,4.2
6917,7438,3.7
6917,9027,3.1
6917,9938,3.4
6917,9324,3.2
6917,5957,5
6917,3707,2.9
6918,1702,3.3
6918,5810,4.3
6918,6595,3.6
6918,5468,2.8
6918,137,2.7
6918,4211,3.9
6918,3998,3.4
6918,980,3.6
6918,5576,3.9
6918,6396,4.8
6918,847,3.3
6918,7428,4.2
6918,741,2.2
6918,713,3.3
6918,39,3.3
6918,5435,3.7
6918,3314,3.1
6918,7525,3.7
6918,7765,4.7
6918,418,3.2
6918,599,3.5
6918,86,4
6918,8604,2.1
6918,9710,4.4
6918,8122,3.9
6919,2133,3.4
6919,115,4.2
6919,58,3.2
6919,5370,2.4
6919,455,2.9
6919,3698,2.6
6919,4831,2.4
6919,1672,4.7
6919,5315,4.7
6919,3575,3.5
6920,1181,4.2
6920,5516,2.5
6920,2658,3.5
6920,3510,4.6
6920,4409,4.3
6920,4844,4.5
6920,9591,4.1
6920,9078,4.3
6920,9216,2
6920,200,4.9
6920,9611,3.9
6920,336,3.2
6920,4236,5
6920,9519,4.3
6920,7962,4.9
6920,1050,4.8
6920,5184,2.8
6920,20,3.8
6920,7334,3.8
6920,5066,2.8
6921,9482,2.5
6921,8416,3.7
6921,9908,3.3
6921,1636,4.8
6921,7900,3.1
6921,4342,3.8
6921,5693,3.1
6921,6762,2.7
6921,4646,4.8
6921,9536,3.3
6921,9988,3.3
6921,7871,3.3
6921,8028,4.1
6921,3292,2.5
6921,5017,3.2
6921,322,4.1
6921,4179,4.3
6921,2470,3.2
6921,2412,3.6
6921,2311,2.2
6921,5054,3.7
6921,1671,2.7
6921,1810,4.5
6921,1600,3
6921,5884,4.7
6921,9930,4
6921,1658,2.6
6921,3351,3.5
6922,2218,4.3
6922,7774,2.3
6922,5032,4
6922,2868,3.5
6922,9930,4.2
6922,9760,3.8
6922,3642,3.1
6922,4439,2.8
6922,2280,3.2
6922,9582,4
6922,1057,5
6923,505,4
6923,4959,2.9
6923,8927,2.8
6923,3639,3.8
6923,6740,3.9
6923,865,5
6923,7018,3.7
6923,5455,4.5
6923,8287,4.1
6923,2057,4.1
6923,7597,2.1
6923,9832,4.2
6923,1693,4
6923,8181,2.5
6924,8891,4.7
6924,4502,3.2
6924,9385,3.8
6924,8197,2.8
6924,2429,4.3
6924,8369,2.7
6924,3017,4.4
6924,1267,2.4
6924,5895,3
6924,6702,3.4
6924,2863,3.2
6924,1993,3
6924,2823,5
6924,263,5
6925,2498,2.6
6925,6461,3.3
6925,9379,1.5
6925,8399,3.8
6925,1880,4.6
6925,5298,4.3
6925,839,3.1
6925,6638,3.4
6925,2264,4.1
6925,3131,3.1
6925,8477,3.7
6925,8024,5
6925,2733,3.3
6925,7686,3.2
6925,3050,3.5
6925,6089,3.5
6925,8365,4.6
6925,9569,4
6925,5416,2.5
6925,9603,3.3
6926,2473,3
6926,2581,4.6
6926,5457,3.3
6926,5528,4.7
6926,6395,4.2
6926,4026,3.7
6926,8964,4.6
6926,2137,2.9
6926,3381,3.6
6926,8078,3.4
6926,3569,3.1
6926,6795,5
6926,7283,3.8
6926,6158,5
6926,806,3.6
6926,1310,3.7
6926,1382,4.6
6926,8620,4
6926,1003,2.1
6926,1660,4.2
6926,1166,2.7
6926,676,3.9
6926,2606,3.8
6926,7584,4
6926,9046,3.7
6926,3666,3.5
6926,2270,3.4
6926,9323,2.4
6926,4577,3.7
6926,4651,5
6927,6825,3.3
6927,6496,5
6927,512,3.4
6927,6464,4
6927,8261,4.4
6927,2876,2.2
6927,5201,4.7
6927,1503,2.6
6927,8892,3.1
6927,4369,3.8
6927,4433,4.9
6927,5152,3.6
6927,451,3.5
6927,8256,4.4
6927,9129,4.7
6927,7278,1.8
6927,9730,2.4
6927,4524,4.3
6928,256,3.1
6928,8538,3
6928,7647,2.6
6928,1212,3.8
6928,2725,2.5
6928,4330,3.9
6928,9423,2.7
6928,3826,4
6928,2102,3.5
6928,834,5
6928,3240,3.6
6928,2619,4.1
6928,7364,3.2
6928,7918,5
6928,9713,4.2
6928,7744,4.6
6928,8510,3.7
6928,3653,4
6928,8657,2.3
6928,3950,4.5
6928,5853,5
6928,6942,3.1
6928,9788,4.2
6928,240,5
6928,2243,2.9
6928,4481,3.1
6928,8366,1.4
6928,3024,3.2
6929,9543,4
6929,5857,5
6929,5222,5
6929,9000,3.3
6929,2092,3.2
6929,9189,2.8
6929,5279,1.8
6929,2310,3.8
6929,906,4.8
6929,2268,4.7
6929,8693,4.2
6929,7813,3.3
6929,5088,4.8
6929,6554,3.2
6929,905,4.3
6929,3538,4.2
6929,4252,3.7
6929,3000,1.9
6929,3869,3.9
6929,9359,4
6929,2401,3.2
6929,7603,4.1
6929,2239,3.1
6929,3159,4.4
6929,1161,5
6929,8524,4.2
6929,4724,2.4
6929,7847,4.2
6929,2436,3.7
6929,3788,5
6929,6253,4
6929,4805,2.2
6929,1813,2.7
6929,6404,1.7
6929,55,4.5
6930,3522,4.5
6930,3579,3.8
6930,6024,3.8
6930,6381,2.5
6930,8375,4.4
6930,8982,3.8
6930,4452,4
6930,3978,4.2
6930,2148,3
6930,4348,2.3
6930,6153,3.1
6930,4294,2.8
6930,3580,3.8
6930,1758,4.7
6930,6925,3.3
6930,8895,3.1
6930,5341,2.9
6930,1943,3.3
6930,3221,2.4
6930,7753,5
6930,6912,3.5
6930,1991,3.4
6930,7017,3
6930,2322,3.1
6930,3759,4.1
6930,2344,4.3
6930,293,4.7
6930,3310,3.6
6930,3770,2.9
6930,1311,4.7
6930,8567,3.7
6930,4525,4.9
6930,6742,4.5
6930,7580,4.2
6930,4523,4.8
6930,3994,5
6930,1574,4.3
6931,2873,4
6931,6451,3.7
6931,7326,1.7
6931,354,3.3
6931,3517,4.2
6931,9748,2.9
6931,9658,4
6931,5129,4.1
6931,2006,3.7
6931,1442,3.6
6931,5830,4.9
6931,8463,4.6
6931,9531,4.8
6931,5886,4.1
6931,1261,3.6
6931,8259,5
6931,5604,4.7
6931,7072,3.4
6931,1144,4.7
6931,7177,4.8
6931,6274,4.9
6931,8735,3.5
6931,9065,3.4
6931,4836,3.7
6931,2118,3
6931,7873,2.4
6931,4237,2.7
6931,8687,4.4
6931,7457,5
6932,3574,5
6932,2975,3.7
6932,3766,4.7
6932,5391,5
6932,313,2.2
6932,4862,4.5
6932,2758,5
6932,7861,5
6932,1631,3.9
6932,8002,3.7
6932,1733,3.7
6932,1184,1.9
6932,7219,2.6
6932,8745,3.9
6932,1724,4.3
6932,4060,3.2
6932,6546,3.5
6932,6957,5
6932,8000,3.8
6932,2097,3
6932,4268,4.8
6932,4966,3.3
6932,3051,3.6
6933,1806,4.4
6933,1892,3.2
6933,6797,2.9
6933,1199,3.4
6933,788,3
6933,1767,3.5
6933,6139,1.5
6933,9017,3.2
6933,6974,4.2
6933,510,3.5
6933,168,3.3
6933,4429,4.1
6933,8401,4.5
6933,7950,3.4
6933,1738,4.1
6933,2842,3.9
6933,1926,4.4
6933,7766,3.6
6933,1948,5
6933,8656,4.1
6933,255,4.7
6933,3199,4.9
6933,831,2.5
6933,5521,3.5
6933,9697,2.5
6933,4391,2
6934,6206,3.6
6934,340,5
6934,5003,1.6
6934,4575,3.1
6934,4264,2.9
6934,5424,2.4
6934,9750,2.4
6934,6483,4.3
6934,3817,3.7
6934,2089,2.2
6934,5211,4.8
6934,4565,2.9
6934,2769,4.6
6934,3662,3.1
6934,4890,1.7
6934,5438,2.5
6935,9205,3.7
6935,9790,2.7
6935,184,4.1
6935,2207,3.5
6935,4089,4.2
6935,4365,4.2
6935,7714,1.6
6935,3228,4
6935,1774,5
6935,3429,4.5
6935,2530,5
6935,6427,4.4
6935,9096,5
6936,9393,2.9
6936,8468,3.5
6936,1617,4
6936,7572,3.4
6936,3947,3.8
6936,6294,5
6936,1269,3.9
6936,1524,3.3
6936,4701,3.5
6936,1193,3.3
6936,2102,3.6
6936,9301,3.5
6936,2620,3.9
6936,6825,3.6
6936,6463,2.9
6936,9758,5
6936,112,3
6936,2838,4.6
6936,4285,3.3
6936,1326,3.6
6936,4743,2.1
6936,7690,4.7
6936,864,4.2
6936,6298,4.5
6936,2597,3.3
6936,8890,3.7
6936,5228,4.8
6937,6419,5
6937,9456,2.8
6937,8683,3.7
6937,9223,3.3
6937,9856,2.7
6937,864,3.4
6937,8089,2.9
6937,5914,4.2
6937,3028,2.3
6937,1478,4.5
6937,8143,4.5
6937,82,3.9
6937,4992,3.9
6938,1850,1.9
6938,2152,3.5
6938,6194,5
6938,9890,5
6938,2297,3.4
6938,2254,3.4
6938,4729,4.7
6938,2941,3
6938,6794,3.4
6938,1852,4.6
6938,5568,4.6
6938,2168,3
6938,2306,2.1
6938,3817,4.4
6938,4934,3.6
6938,9506,2.5
6938,7489,3.4
6938,1664,5
6938,9315,5
6938,6822,4
6938,2975,3.9
6938,239,5
6938,5738,4.1
6938,1038,4.8
6938,623,4.1
6938,2646,2.9
6938,1775,3
6938,7053,3.1
6938,8895,4.8
6938,2560,3.4
6938,8676,3
6938,7465,1.9
6938,9885,4.4
6938,5373,3.6
6938,2120,3.6
6939,9277,3.7
6939,2855,3.5
6939,4459,3.1
6939,7424,4.9
6939,8606,2.9
6939,2908,4.2
6939,6286,2.3
6939,9269,3.5
6939,8146,3.7
6939,6651,3.5
6939,4446,3.7
6939,1240,2.7
6939,7237,2.3
6939,8509,2.8
6939,6274,4.1
6939,6806,1.8
6939,5373,5
6940,2984,3.7
6940,5975,3.7
6940,4412,5
6940,5870,2.9
6940,9575,3.1
6940,5671,2.6
6940,2259,4.5
6940,1317,4.5
6940,6778,3
6940,4835,1.9
6940,6954,3.8
6940,5564,4.1
6940,355,4.8
6940,9249,3
6940,5495,1.6
6940,8435,4.8
6940,2483,3.4
6941,1394,5
6941,2168,3.3
6941,886,5
6941,8654,1.7
6941,6344,3.6
6941,5861,4.2
6941,2925,4.2
6941,1260,3.2
6941,7853,5
6941,6738,3
6941,55,3.7
6941,1776,3.2
6941,2859,4.1
6941,3525,3.1
6941,5092,4.5
6941,5934,3.4
6941,6917,4.3
6941,3190,4.2
6941,2987,5
6941,292,3.9
6941,4592,4.8
6941,1868,3.8
6941,4633,3.9
6941,9203,1.5
6941,4264,3.7
6941,9924,4.8
6941,6742,5
6942,7860,3.8
6942,904,4.5
6942,9738,3.7
6942,4543,3.8
6942,7242,3.4
6942,8199,3.1
6942,8974,3.3
6942,593,5
6942,4242,4.3
6942,7583,4.8
6942,8337,3.6
6942,3812,5
6942,5015,3.9
6942,8608,3.6
6942,7372,5
6942,5609,3.2
6942,8088,3.1
6942,2377,4.1
6942,756,4.1
6942,7761,5
6942,2279,2.7
6942,2641,2.5
6942,9588,4.7
6942,5181,4.1
6942,4048,3
6942,6333,3.9
6942,6201,3.2
6942,7057,4.8
6942,1836,4
6942,4854,3.8
6942,4746,4
6942,6607,3.2
6943,1325,3.6
6943,4386,2.5
6943,9631,2.4
6943,4669,4
6943,4653,3.2
6943,5235,3.1
6943,6172,3.4
6943,2489,3.4
6943,5303,3.8
6943,7065,3.2
6943,9203,1
6943,7449,5
6943,5936,3.4
6943,664,5
6943,1076,4
6943,7504,2.7
6943,1577,4.5
6943,4770,2.9
6943,6130,4
6943,6662,2
6943,6152,3.6
6943,2041,4.8
6943,5797,3.4
6943,4956,3.2
6943,3962,3.3
6943,9807,3.3
6943,2577,3.6
6943,5727,4.2
6943,7929,3.4
6944,268,2.7
6944,4616,3.6
6944,7773,2.6
6944,6499,4.8
6944,5807,3.3
6944,3864,5
6944,5600,1.6
6944,8716,3.8
6944,9717,4.7
6944,6856,5
6944,2506,5
6944,3775,3
6944,898,3.3
6944,9819,4
6944,1004,3.4
6945,453,3.7
6945,4927,4
6945,4055,4.8
6945,4674,2.9
6945,1783,4.3
6945,7478,4.4
6945,2604,2.6
6945,5220,3.5
6945,2490,4.4
6945,4879,4
6945,1777,3.9
6945,4849,3.3
6945,8531,4.2
6945,1526,4
6945,5858,4
6945,7368,2.5
6945,315,3.2
